ID,Brand Name,Manufacturer,Lot No,Expiry Date,900.8136649,904.7187977,909.9188285,913.8137419,917.7042757,921.5904297,925.4722041,929.3495988,933.2226138,937.091249,942.2426166,946.1010326,949.9550689,953.8047255,957.6500024,961.4908996,965.3274171,969.1595549,972.9873131,978.0841777,981.9017166,985.7148757,989.5236552,993.3280549,997.128075,1000.923715,1004.714976,1009.763177,1013.544219,1017.32088,1021.093162,1024.861065,1028.624587,1032.38373,1036.138493,1039.888877,1044.882576,1048.62274,1052.358524,1056.089929,1059.816954,1063.5396,1067.257865,1070.971752,1075.916787,1079.620454,1083.319741,1087.014648,1090.705176,1094.391324,1098.073092,1101.750481,1105.423489,1110.314022,1113.976811,1117.635221,1121.289252,1124.938902,1128.584173,1132.225064,1135.861576,1140.703445,1144.329737,1147.951649,1151.569182,1155.182335,1158.791109,1162.395502,1165.995516,1169.59115,1174.378517,1177.963932,1181.544967,1185.121623,1188.693899,1192.261795,1195.825311,1199.384448,1204.123151,1207.672069,1211.216606,1214.756765,1218.292543,1221.823942,1225.350961,1228.8736,1232.39186,1237.07606,1240.5841,1244.087761,1247.587042,1251.081943,1254.572465,1258.058607,1261.540369,1266.175906,1269.647449,1273.114612,1276.577396,1280.0358,1283.489824,1286.939468,1290.384733,1293.825618,1298.406652,1301.837318,1305.263604,1308.68551,1312.103037,1315.516184,1318.924951,1322.329339,1326.86171,1330.255878,1333.645666,1337.031075,1340.412105,1343.788754,1347.161024,1350.528914,1353.892425,1358.370292,1361.723584,1365.072495,1368.417027,1371.757179,1375.092951,1378.424344,1381.751357,1385.07399,1389.497355,1392.809769,1396.117804,1399.421458,1402.720733,1406.015628,1409.306144,1412.59228,1416.966981,1420.242898,1423.514435,1426.781592,1430.04437,1433.302767,1436.556785,1439.806424,1443.051682,1447.371881,1450.606921,1453.83758,1457.06386,1460.285761,1463.503281,1466.716422,1469.925183,1474.196719,1477.395261,1480.589423,1483.779206,1486.964609,1490.145632,1493.322275,1496.494539,1499.662423,1503.879456,1507.03712,1510.190406,1513.339311,1516.483837,1519.623983,1522.759749,1525.891136,1530.059505,1533.180672,1536.29746,1539.409868,1542.517896,1545.621545,1548.720814,1551.815703,1554.906212,1559.020079,1562.100369,1565.176279,1568.24781,1571.314961,1574.377733,1577.436124,1580.490136,1584.55534,1587.599132,1590.638545,1593.673579,1596.704232,1599.730506,1602.752401,1605.769915,1608.78305,1612.79375,1615.796666,1618.795202,1621.789358,1624.779134,1627.764531,1630.745548,1633.722186,1637.684223,1640.650641,1643.612679,1646.570338,1649.523617,1652.472516,1655.417036,1658.357176,1661.292936,1665.20047,1668.126011,1671.047173,1673.963954,1676.876356,1679.784378,1682.688021,1685.587283,1689.446154,1692.335198,1695.219862,1698.100146,1700.97605
Doxy_lab_100mg_cap00,Lab-made,Lab-made,Lab-made,Lab-made,1.029195004,1.03527698,1.039758331,1.037211754,1.041983241,1.043582493,1.043162551,1.051344883,1.055170631,1.056341933,1.061600505,1.063064514,1.063304847,1.069287891,1.068152476,1.069737236,1.073209469,1.072122912,1.074241034,1.077237526,1.076780747,1.07804487,1.079293945,1.080354814,1.080328177,1.08197484,1.081592645,1.082122024,1.083386923,1.084265356,1.084140717,1.086058483,1.084775629,1.084694444,1.083283259,1.084632198,1.082560476,1.084006455,1.08141467,1.080939649,1.079554018,1.078375635,1.076251851,1.074061646,1.072688702,1.073014167,1.071227885,1.069700239,1.069181383,1.070739254,1.069984112,1.069203794,1.068282208,1.067062574,1.065192249,1.067605542,1.067045156,1.067588683,1.065920539,1.067382481,1.066600554,1.068548201,1.069833504,1.069198878,1.072292691,1.07349249,1.075741768,1.078393454,1.081611049,1.084459606,1.085844393,1.087973702,1.088554549,1.08895501,1.091742385,1.0937233,1.094438037,1.095230627,1.095855449,1.095746603,1.095517205,1.096121336,1.093943561,1.093592547,1.092451394,1.091119807,1.090346541,1.090113622,1.089842268,1.090098782,1.090192486,1.08975789,1.088524042,1.088930447,1.088370596,1.088504921,1.090516186,1.090112118,1.091211492,1.090405856,1.089822529,1.088908783,1.087716206,1.086468512,1.087467166,1.086107212,1.085973829,1.085479397,1.084464245,1.08344142,1.08331502,1.083951072,1.084767567,1.086194464,1.087160789,1.087385453,1.090941139,1.092460403,1.094651125,1.096855717,1.098830727,1.101606906,1.10541334,1.105680915,1.107735357,1.111276401,1.111878744,1.114152213,1.113759186,1.113496406,1.116278747,1.116947633,1.118672632,1.121701982,1.123314692,1.129333196,1.133555646,1.140987869,1.148927338,1.155235871,1.163920731,1.170005864,1.179491174,1.190359293,1.198475021,1.20924922,1.218436273,1.228965658,1.237141828,1.239681057,1.243178852,1.24452814,1.245190265,1.249270287,1.252741924,1.259176603,1.265537624,1.27039232,1.276332825,1.283504651,1.286944686,1.292238195,1.29439255,1.295347054,1.300095356,1.302293588,1.303273717,1.30481162,1.30588226,1.305051327,1.308240952,1.308608247,1.309875256,1.311879623,1.310180354,1.313381717,1.310843785,1.309350828,1.309039529,1.308282223,1.310855529,1.308678947,1.309441883,1.310165987,1.312274214,1.309837144,1.311897092,1.314581404,1.315052726,1.318872854,1.32229021,1.320575007,1.322582333,1.321686608,1.320215999,1.323158538,1.317775865,1.316483096,1.320344557,1.314334811,1.313547827,1.311279617,1.309748667,1.305483727,1.312310162,1.305929518,1.301941292,1.303520694,1.302503448,1.305143136,1.298526446,1.302902084,1.296092419,1.296280051,1.293170966,1.296895103,1.301050261,1.30085824,1.297773052,1.29824647,1.297651753,1.298892871,1.314510426,1.307801217,1.292499418,1.307189065,1.277880055,1.300398662
Doxy_lab_100mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.838092756,0.845018781,0.843389058,0.843906362,0.845213714,0.843099267,0.847745997,0.85172973,0.855083967,0.860215106,0.865172394,0.868109234,0.869565335,0.8724817,0.872656094,0.873207311,0.875330116,0.878655452,0.878332146,0.881134827,0.881441067,0.883227204,0.882436462,0.883660744,0.884972322,0.885314518,0.885393005,0.886355389,0.886819829,0.888069179,0.887896822,0.889554552,0.889373074,0.889203531,0.888328211,0.88803909,0.887099842,0.888527162,0.88673978,0.886058307,0.88450966,0.884765439,0.882043517,0.879111199,0.87848178,0.878179467,0.877151469,0.876807817,0.875930465,0.875081216,0.876716486,0.87561108,0.875199545,0.873480482,0.873439469,0.874490387,0.8730888,0.872256079,0.87173859,0.87342935,0.873944885,0.874051216,0.875310225,0.876890784,0.877725015,0.878946731,0.882171345,0.885250862,0.887839065,0.888616995,0.891537865,0.893019455,0.894573745,0.896718029,0.898695622,0.898596117,0.899273421,0.901301292,0.903443537,0.902978517,0.902360412,0.902952466,0.902506143,0.900283204,0.900079418,0.899550548,0.897910929,0.897901796,0.897602849,0.897375548,0.896699029,0.89657187,0.896992218,0.897379036,0.896393507,0.897554635,0.897945897,0.898676308,0.89885505,0.897547363,0.897567387,0.896782625,0.895563171,0.895634363,0.894916004,0.893611855,0.894247561,0.893744095,0.892511717,0.892415268,0.891474074,0.891856909,0.892782721,0.894159345,0.89503182,0.896547719,0.898712908,0.899788926,0.902342785,0.904063947,0.906094991,0.910046,0.912411505,0.914405781,0.915317874,0.917781274,0.919738616,0.921923513,0.922051796,0.921376544,0.923063813,0.923458958,0.923928046,0.928340502,0.930205083,0.934576416,0.940275775,0.947224911,0.955366205,0.961944655,0.969717775,0.977797437,0.987076288,0.997116737,1.008217473,1.019173816,1.02788511,1.038333333,1.045553939,1.051331059,1.054037031,1.056208277,1.057330531,1.059232836,1.063548233,1.071097211,1.075861052,1.084649415,1.090764216,1.094931928,1.10170589,1.107709082,1.111607136,1.110733115,1.115104757,1.115462986,1.117824782,1.118628484,1.120262925,1.121969118,1.123223441,1.12550117,1.123614842,1.124902117,1.126353239,1.126421529,1.124556607,1.122088148,1.120636812,1.11978806,1.120425501,1.120447249,1.118370113,1.119979263,1.119655577,1.120610833,1.119475322,1.118639679,1.11871362,1.125345554,1.126292243,1.126299535,1.128149618,1.125252669,1.122276218,1.121739499,1.117138831,1.114741168,1.116092934,1.112292382,1.112461517,1.108883087,1.10721997,1.105373587,1.106202257,1.101166525,1.098149085,1.096025953,1.095621406,1.092716365,1.092863571,1.095663059,1.09048158,1.092975513,1.088216604,1.094648651,1.093844411,1.100470409,1.108104584,1.118330635,1.122048975,1.132372411,1.152359869,1.147007343,1.15620412,1.160834841,1.148123776,1.129809697
Doxy_lab_200mg_cap00,Lab-made,Lab-made,Lab-made,Lab-made,1.014857236,1.023906699,1.028757082,1.027664888,1.030857212,1.030429827,1.031495124,1.037550619,1.042148271,1.043788156,1.048034649,1.049446832,1.053072989,1.051495066,1.053533182,1.056101315,1.057312831,1.058581138,1.057272327,1.061775199,1.060206109,1.063942806,1.063114695,1.063529886,1.06435037,1.064863005,1.063300663,1.067842225,1.065587034,1.067076387,1.066700953,1.068467672,1.068711506,1.066726979,1.066238407,1.066349993,1.065969792,1.066648478,1.065398809,1.064436814,1.062934335,1.060716167,1.059819325,1.056604354,1.055522234,1.05558629,1.054635843,1.054789555,1.051131765,1.053644956,1.053516596,1.052328994,1.051904679,1.05357931,1.052465174,1.052352084,1.052042323,1.053644216,1.053664522,1.053981438,1.053667418,1.054135494,1.05533715,1.056777917,1.056164084,1.058864915,1.06071855,1.063034098,1.066038311,1.064922317,1.068812832,1.070402456,1.070907571,1.072344781,1.073128266,1.073259821,1.07434996,1.075947122,1.077153028,1.076227896,1.076590205,1.07693659,1.075608056,1.07460883,1.073657796,1.072171265,1.072278019,1.071720231,1.072275331,1.070676172,1.070232095,1.069435996,1.069980092,1.070765011,1.070825771,1.069436491,1.070662292,1.071722012,1.071241544,1.071127766,1.069922802,1.070117606,1.068553683,1.067796437,1.068779619,1.066708774,1.0664504,1.065227161,1.065695045,1.065328389,1.065509521,1.065796375,1.06698874,1.067502288,1.069789898,1.071206775,1.073522693,1.075490851,1.076347158,1.07861341,1.080618781,1.084123264,1.087021788,1.087099036,1.089026096,1.091953104,1.092807711,1.095451475,1.09501141,1.09486669,1.095555162,1.096187667,1.097370612,1.100617312,1.102791653,1.107522211,1.112006462,1.116820662,1.12450315,1.130037144,1.138206824,1.143820987,1.151568823,1.160648926,1.16930225,1.177912065,1.185255038,1.195479129,1.203408672,1.205921796,1.210488837,1.211578621,1.212145525,1.215853465,1.219566409,1.224885964,1.231595625,1.236393297,1.241951652,1.244257007,1.252142286,1.25467057,1.256552692,1.258517737,1.260370327,1.262309544,1.265219937,1.265346407,1.265321066,1.266702592,1.267341085,1.267808295,1.268252466,1.27139191,1.273243456,1.273739691,1.273496158,1.269576824,1.270022818,1.270827443,1.274601943,1.273248581,1.274156296,1.274773486,1.275504119,1.276451917,1.2776788,1.276752877,1.278854781,1.284773098,1.282557658,1.286341971,1.286597302,1.28742531,1.284727613,1.285095089,1.282109472,1.279979892,1.28195386,1.278120336,1.279796487,1.275664133,1.277062972,1.274759857,1.278702261,1.269063988,1.273798336,1.269665997,1.275012687,1.271181659,1.270957282,1.268938132,1.269268397,1.275711904,1.271155226,1.27056056,1.268930722,1.2735109,1.273133905,1.274541273,1.274034862,1.268465923,1.271127944,1.285133145,1.272213122,1.271075447,1.238197837,1.255146165
Doxy_lab_200mg_cap00,Lab-made,Lab-made,Lab-made,Lab-made,1.029752447,1.035148039,1.041874551,1.043453993,1.041885254,1.04355308,1.044422975,1.049530944,1.052896604,1.05391491,1.058113081,1.063655477,1.067452278,1.066686923,1.068199729,1.068708997,1.070788289,1.073020302,1.071633543,1.07479467,1.074790243,1.076298292,1.077173668,1.077630916,1.078820351,1.0799501,1.078275308,1.080289868,1.080557856,1.081277379,1.081437796,1.083522617,1.083084031,1.082182971,1.082765508,1.079234731,1.079697049,1.081500542,1.078357607,1.077375258,1.076298652,1.075336903,1.073512708,1.070987503,1.069697941,1.069727923,1.069135009,1.067370007,1.066456545,1.067429236,1.066849239,1.06682371,1.068386607,1.06471335,1.065800593,1.066938582,1.0676309,1.065678235,1.065669489,1.066742485,1.065962873,1.067658884,1.069593786,1.070292963,1.070262048,1.072031294,1.075260402,1.076442133,1.078882778,1.080171381,1.082918832,1.083014087,1.083972822,1.083958962,1.087635257,1.087981221,1.087586915,1.088445667,1.091060642,1.090190658,1.090018797,1.090264981,1.08895404,1.088437777,1.088967891,1.087235903,1.084448504,1.086166549,1.086540999,1.085361249,1.084853074,1.084510191,1.08284856,1.08309145,1.083097834,1.083823779,1.086085619,1.084500304,1.085360549,1.084962154,1.084895283,1.082077098,1.081839287,1.081372512,1.082124623,1.080950466,1.080370654,1.080508012,1.079821897,1.079055772,1.079540724,1.080587705,1.080684456,1.08233267,1.082700491,1.085650094,1.087620054,1.088605459,1.090628265,1.091013462,1.095379599,1.097719709,1.099422631,1.101230723,1.102008725,1.105370596,1.107405495,1.108701267,1.109545461,1.107718486,1.108794693,1.109349395,1.110249581,1.113185462,1.114176886,1.119567324,1.125411222,1.131245951,1.137577542,1.14300853,1.150409043,1.155311653,1.164613548,1.172834033,1.180590221,1.191556185,1.199712536,1.208688682,1.214368566,1.218053648,1.221234892,1.222340626,1.224997692,1.229561885,1.23227887,1.238951318,1.242249829,1.2487976,1.252139299,1.257580052,1.26274184,1.267976906,1.268319888,1.270118489,1.272915322,1.273258166,1.27543593,1.275839493,1.276804511,1.279493901,1.281232451,1.281755887,1.282149026,1.284643649,1.284374114,1.287048528,1.284815349,1.281745298,1.282730247,1.283743826,1.284034003,1.28642492,1.285471406,1.287609596,1.28655722,1.289317077,1.289016749,1.289507183,1.290672765,1.29639061,1.297481073,1.298482511,1.299042782,1.298048194,1.298611066,1.298054936,1.295286045,1.293650968,1.298229032,1.290394897,1.292225124,1.291864267,1.287716588,1.291827198,1.290191877,1.282251418,1.287191594,1.283560847,1.286091248,1.284646172,1.2841468,1.284710122,1.28519557,1.287520802,1.283088559,1.281914718,1.284498499,1.28780173,1.288263813,1.279911842,1.279552108,1.285735007,1.282971049,1.280239955,1.291518278,1.286066808,1.279481142,1.279461786
Doxy_lab_200mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.882536735,0.891062993,0.890447454,0.889742472,0.89195287,0.892565772,0.890568897,0.896543388,0.899624613,0.906294071,0.906542325,0.911817893,0.913558873,0.91571381,0.913851011,0.915975229,0.916453949,0.918496081,0.917732197,0.920904568,0.921298332,0.922367153,0.922134729,0.923659081,0.922902104,0.924326147,0.923830549,0.92389038,0.925198615,0.925236774,0.925831076,0.927290121,0.92745716,0.925931514,0.925909721,0.925240337,0.925923135,0.925942878,0.924500357,0.92364056,0.922711234,0.921621892,0.919371724,0.917397342,0.916176943,0.916462443,0.915855914,0.915229394,0.914605677,0.915113486,0.914940654,0.914411283,0.914554443,0.913496346,0.913740416,0.91496043,0.913855557,0.914152128,0.914990736,0.915873352,0.915788267,0.915736452,0.916916002,0.917753808,0.918859155,0.921885938,0.923398835,0.925671246,0.928846086,0.929320227,0.930508113,0.932238891,0.933092422,0.933399508,0.935717576,0.936619839,0.937493835,0.938412,0.939993548,0.93950966,0.937914441,0.939844414,0.938451189,0.936701596,0.936463349,0.936246564,0.93424199,0.933962497,0.934827329,0.934112746,0.932482858,0.931634768,0.931582467,0.932279256,0.931741792,0.932246016,0.933106857,0.932468499,0.933769173,0.933324827,0.932320272,0.932209546,0.930234901,0.92981895,0.930829348,0.92932611,0.929546963,0.928336368,0.928663878,0.928490829,0.927364169,0.929102305,0.929772136,0.931289401,0.932716739,0.934667583,0.936674092,0.937866416,0.940118263,0.941379698,0.943891178,0.947672652,0.949942184,0.951445343,0.95291649,0.956043357,0.956295838,0.958058347,0.95926452,0.959626238,0.959582777,0.961110903,0.962017629,0.964123685,0.967260924,0.972017109,0.976966981,0.983584124,0.991814251,0.997744036,1.004989949,1.0131977,1.022169571,1.030913739,1.040135448,1.050051941,1.058708878,1.07035306,1.078094225,1.079855395,1.085118696,1.087391084,1.089398479,1.093002694,1.0958936,1.103369802,1.108107735,1.11477426,1.121336796,1.12484388,1.130973909,1.136703002,1.139672232,1.141356908,1.14341515,1.144005315,1.147517712,1.146567127,1.146242432,1.149460663,1.150765944,1.150877307,1.150614838,1.151407747,1.151823279,1.151998767,1.151720687,1.149155063,1.149201617,1.146121566,1.148443507,1.146467375,1.14687421,1.147408465,1.147422796,1.148896203,1.14659319,1.147662748,1.148832476,1.152145294,1.152829166,1.155485295,1.154873104,1.152423475,1.150392618,1.151453772,1.145337952,1.143785208,1.143949755,1.141469944,1.14064372,1.138094968,1.136832853,1.134211392,1.13554977,1.130217273,1.129382309,1.127405629,1.128820573,1.126789458,1.124526987,1.12468852,1.122956547,1.127296405,1.124597941,1.127233688,1.128520064,1.134736643,1.13771139,1.143726737,1.151065643,1.157106209,1.170648655,1.177708656,1.185903788,1.19221818,1.175649004,1.157236834
