ID,Brand Name,Manufacturer,Lot No,Expiry Date,900.8136649,904.7187977,909.9188285,913.8137419,917.7042757,921.5904297,925.4722041,929.3495988,933.2226138,937.091249,942.2426166,946.1010326,949.9550689,953.8047255,957.6500024,961.4908996,965.3274171,969.1595549,972.9873131,978.0841777,981.9017166,985.7148757,989.5236552,993.3280549,997.128075,1000.923715,1004.714976,1009.763177,1013.544219,1017.32088,1021.093162,1024.861065,1028.624587,1032.38373,1036.138493,1039.888877,1044.882576,1048.62274,1052.358524,1056.089929,1059.816954,1063.5396,1067.257865,1070.971752,1075.916787,1079.620454,1083.319741,1087.014648,1090.705176,1094.391324,1098.073092,1101.750481,1105.423489,1110.314022,1113.976811,1117.635221,1121.289252,1124.938902,1128.584173,1132.225064,1135.861576,1140.703445,1144.329737,1147.951649,1151.569182,1155.182335,1158.791109,1162.395502,1165.995516,1169.59115,1174.378517,1177.963932,1181.544967,1185.121623,1188.693899,1192.261795,1195.825311,1199.384448,1204.123151,1207.672069,1211.216606,1214.756765,1218.292543,1221.823942,1225.350961,1228.8736,1232.39186,1237.07606,1240.5841,1244.087761,1247.587042,1251.081943,1254.572465,1258.058607,1261.540369,1266.175906,1269.647449,1273.114612,1276.577396,1280.0358,1283.489824,1286.939468,1290.384733,1293.825618,1298.406652,1301.837318,1305.263604,1308.68551,1312.103037,1315.516184,1318.924951,1322.329339,1326.86171,1330.255878,1333.645666,1337.031075,1340.412105,1343.788754,1347.161024,1350.528914,1353.892425,1358.370292,1361.723584,1365.072495,1368.417027,1371.757179,1375.092951,1378.424344,1381.751357,1385.07399,1389.497355,1392.809769,1396.117804,1399.421458,1402.720733,1406.015628,1409.306144,1412.59228,1416.966981,1420.242898,1423.514435,1426.781592,1430.04437,1433.302767,1436.556785,1439.806424,1443.051682,1447.371881,1450.606921,1453.83758,1457.06386,1460.285761,1463.503281,1466.716422,1469.925183,1474.196719,1477.395261,1480.589423,1483.779206,1486.964609,1490.145632,1493.322275,1496.494539,1499.662423,1503.879456,1507.03712,1510.190406,1513.339311,1516.483837,1519.623983,1522.759749,1525.891136,1530.059505,1533.180672,1536.29746,1539.409868,1542.517896,1545.621545,1548.720814,1551.815703,1554.906212,1559.020079,1562.100369,1565.176279,1568.24781,1571.314961,1574.377733,1577.436124,1580.490136,1584.55534,1587.599132,1590.638545,1593.673579,1596.704232,1599.730506,1602.752401,1605.769915,1608.78305,1612.79375,1615.796666,1618.795202,1621.789358,1624.779134,1627.764531,1630.745548,1633.722186,1637.684223,1640.650641,1643.612679,1646.570338,1649.523617,1652.472516,1655.417036,1658.357176,1661.292936,1665.20047,1668.126011,1671.047173,1673.963954,1676.876356,1679.784378,1682.688021,1685.587283,1689.446154,1692.335198,1695.219862,1698.100146,1700.97605
Doxy_lab_300mg_cap00,Lab-made,Lab-made,Lab-made,Lab-made,1.030683112,1.041293614,1.041560385,1.043779321,1.043554046,1.045173749,1.048996347,1.054441256,1.057875565,1.060704075,1.062618251,1.066604368,1.067555612,1.071672038,1.071218803,1.073340099,1.075379553,1.074285402,1.074905539,1.078699403,1.079834576,1.078649196,1.081424624,1.081175326,1.082958921,1.082206841,1.083168657,1.082738272,1.083512328,1.084561865,1.08465367,1.084902942,1.086163537,1.085269882,1.084828669,1.083913283,1.083433687,1.082985951,1.081685101,1.08169628,1.078915176,1.078898023,1.077105455,1.074298113,1.072842328,1.07234076,1.071074693,1.070840629,1.068735821,1.070281601,1.069317953,1.069378459,1.068653519,1.068577873,1.067849971,1.069601029,1.069704569,1.07127307,1.069761393,1.071912172,1.072278286,1.072676507,1.073019445,1.073994473,1.074309897,1.077986678,1.078098976,1.080607894,1.082755801,1.083476031,1.084517386,1.084913171,1.086915115,1.086478124,1.08892092,1.088728323,1.089129508,1.089896936,1.090715553,1.08996734,1.089388821,1.090795071,1.089916613,1.08990289,1.089686327,1.087972553,1.086999661,1.087166646,1.088344602,1.086032219,1.086671851,1.08575912,1.085474063,1.084368422,1.085735001,1.084398657,1.085668842,1.085271206,1.087338206,1.085790796,1.085642191,1.084312946,1.083754915,1.083557101,1.083997649,1.082210554,1.083275903,1.082182012,1.082530331,1.081438959,1.082122421,1.084020456,1.083864595,1.08596954,1.088002219,1.089542899,1.091516859,1.092325535,1.094123243,1.096274397,1.098749016,1.102088,1.104010615,1.104378225,1.107042108,1.10844299,1.11020462,1.111551373,1.111760014,1.111574115,1.113305377,1.113575422,1.115662889,1.117554561,1.118653133,1.123012987,1.12768112,1.134126315,1.141066118,1.145714683,1.150208637,1.157353082,1.166359502,1.172756319,1.182097265,1.189855902,1.19747481,1.20680945,1.214001598,1.218548021,1.222245562,1.225946001,1.226754769,1.229498004,1.233130277,1.240030082,1.242994327,1.251471276,1.253881335,1.258290515,1.262317379,1.266897842,1.27016446,1.271041881,1.272351322,1.27304873,1.27350015,1.27365967,1.276217669,1.278196122,1.277568296,1.279724339,1.279990653,1.280170415,1.283256452,1.282802398,1.28491806,1.277412507,1.280273498,1.280610796,1.282684227,1.281190291,1.282261446,1.284901564,1.284833865,1.289059176,1.285998986,1.287864071,1.289811882,1.293777126,1.290965869,1.295114988,1.293721362,1.292398871,1.292658087,1.296314374,1.289647086,1.287895917,1.290055033,1.292853638,1.289286625,1.290395059,1.28862857,1.285111638,1.287632974,1.282980074,1.285295471,1.279014641,1.284712927,1.280906143,1.280289375,1.287290794,1.290650785,1.282557863,1.283829044,1.286959597,1.286796747,1.287021326,1.287145506,1.284014113,1.278016199,1.285812622,1.287781969,1.274506983,1.28581569,1.274815883,1.294993308,1.279942999
Doxy_lab_300mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.909522348,0.917151058,0.914204301,0.911587905,0.917060838,0.915690383,0.915752994,0.921707939,0.924082393,0.928880382,0.932209012,0.937191729,0.937910086,0.940044619,0.938751884,0.940846316,0.940871134,0.941579086,0.940569028,0.943061356,0.943240353,0.945083427,0.944259775,0.944664975,0.946038827,0.945797469,0.945289434,0.946808076,0.947682621,0.947604291,0.94858705,0.949048095,0.948762067,0.947022676,0.947192381,0.946638725,0.946616832,0.947277058,0.945740027,0.944131061,0.944415252,0.94251108,0.940788042,0.939794326,0.938338425,0.937848429,0.937544101,0.936558986,0.935549324,0.935566608,0.935779388,0.935506035,0.934503209,0.935011701,0.936160807,0.936295106,0.936436442,0.936872916,0.936699648,0.937774081,0.936806085,0.938545964,0.939535684,0.940988679,0.942289388,0.944261251,0.94651538,0.948860177,0.950540549,0.950997708,0.951765708,0.953812753,0.954337131,0.95471625,0.956169351,0.957155456,0.956209499,0.957099975,0.95903282,0.958732802,0.958050152,0.959440196,0.957374147,0.956008691,0.955954193,0.955870381,0.954492455,0.953837013,0.954225524,0.953544606,0.952678213,0.952425403,0.951774704,0.951121637,0.951859177,0.951001945,0.952544208,0.95212641,0.952683498,0.951818789,0.951400514,0.951385559,0.949409123,0.949654647,0.949690897,0.948672104,0.949252577,0.94934293,0.948906982,0.94850412,0.948114386,0.949249929,0.950043241,0.952215397,0.954211307,0.955218538,0.957271512,0.958450572,0.960563882,0.96230475,0.964500589,0.967290399,0.970321771,0.971295908,0.97308361,0.976065231,0.976960677,0.978318162,0.979006214,0.979172243,0.98039027,0.980930269,0.982268564,0.9843398,0.986330005,0.99159317,0.996540844,1.002969085,1.009231416,1.01564859,1.021521479,1.029584569,1.03708521,1.046468131,1.054753148,1.061994859,1.070780481,1.080218062,1.087320941,1.091779829,1.095732576,1.099015582,1.100535445,1.104029418,1.106895744,1.114818112,1.118261882,1.12620253,1.131223269,1.13462236,1.140045471,1.144470266,1.148590028,1.147837972,1.150180223,1.150137528,1.153153995,1.15271544,1.151479605,1.153917517,1.154979277,1.156056207,1.155582401,1.156891428,1.157148921,1.156821179,1.155326177,1.151316559,1.150978296,1.149851335,1.152685345,1.151286786,1.150757847,1.152606321,1.152864835,1.152994304,1.150949034,1.151749203,1.153634897,1.157316091,1.157090694,1.157726054,1.156082652,1.153377295,1.150531204,1.150228881,1.148127611,1.146707162,1.146727484,1.143660174,1.143425631,1.14206227,1.141298968,1.140125771,1.138828476,1.133261353,1.13292018,1.132963755,1.131812735,1.132403543,1.128714756,1.134011544,1.130625476,1.133779412,1.130438101,1.133171686,1.137778663,1.142045808,1.141768016,1.151832208,1.161491024,1.166027386,1.16600375,1.180577664,1.179042065,1.166143512,1.162586531,1.161981274
Doxy_lab_300mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.863328069,0.873030862,0.871676545,0.86981471,0.87459147,0.872848029,0.871154646,0.879596365,0.884284263,0.886069803,0.891486363,0.895393791,0.896988156,0.898451341,0.89787501,0.900989609,0.900863988,0.902186893,0.903261346,0.904937275,0.904970037,0.906562736,0.907084457,0.90674967,0.907870121,0.908710825,0.908539645,0.909277778,0.909459218,0.910318841,0.91077695,0.912652449,0.910946296,0.910474228,0.910721427,0.909815491,0.909953105,0.909739298,0.907940716,0.907450891,0.906182416,0.905874592,0.904748616,0.901864792,0.901265852,0.901064998,0.900003961,0.899658488,0.898077097,0.897798115,0.898084576,0.897371046,0.897911731,0.897255799,0.898121632,0.898420083,0.899184194,0.899403371,0.900448143,0.900106462,0.900666603,0.900156407,0.901526548,0.903540573,0.903985468,0.905193028,0.907371331,0.90936537,0.911832118,0.911138153,0.912361239,0.913660373,0.914504973,0.915129524,0.916071949,0.916973988,0.916314175,0.916832896,0.919873285,0.917541636,0.918430374,0.917870074,0.917869547,0.916006741,0.917373048,0.916516369,0.915592146,0.91567682,0.915965879,0.915072606,0.91396756,0.913915476,0.912905316,0.913021711,0.913040372,0.913096042,0.913769185,0.913582904,0.914663907,0.91388045,0.913982936,0.913459473,0.912811009,0.911961456,0.912451289,0.911924839,0.911507314,0.911339535,0.911050808,0.910498256,0.911230689,0.911731384,0.912878773,0.914083153,0.916381676,0.917896583,0.920380886,0.921402309,0.923712273,0.925078614,0.927320731,0.930247355,0.931991625,0.933037175,0.935340072,0.937736831,0.939223077,0.940392947,0.940168504,0.939746662,0.941104048,0.941289374,0.941851294,0.944754466,0.947689377,0.951064917,0.956483144,0.961819952,0.969270127,0.974565562,0.980955017,0.987324805,0.995028736,1.00237131,1.010903021,1.019735233,1.028593201,1.037339524,1.04562861,1.049508953,1.053443802,1.055330199,1.058928404,1.061066655,1.06534333,1.071463384,1.076676816,1.083279371,1.087988079,1.090996892,1.097341182,1.100949344,1.104979771,1.104379118,1.106374001,1.106932185,1.108747087,1.108958273,1.109123695,1.111144281,1.112983255,1.112516778,1.112003846,1.113952794,1.112585633,1.114376324,1.112949508,1.109821914,1.109016001,1.109914569,1.11093315,1.111659959,1.112167609,1.111225106,1.112241636,1.113166289,1.114084507,1.113285617,1.11366469,1.116738738,1.118578212,1.119499967,1.11907986,1.115720901,1.11350132,1.115525415,1.111725534,1.111277509,1.110596245,1.108620136,1.108010775,1.106918292,1.104147187,1.105572076,1.105690322,1.10060363,1.098364862,1.097601133,1.100165429,1.097382696,1.100904707,1.102195073,1.099567788,1.100912412,1.101791616,1.104506346,1.108001016,1.111432833,1.117108732,1.122447595,1.124710359,1.141685179,1.149695069,1.153212853,1.144371404,1.141185712,1.141069091,1.148078331
Doxy_lab_500mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.881808719,0.888940202,0.889063644,0.892566954,0.889876668,0.892773569,0.892455127,0.897196979,0.899563324,0.906294071,0.90803341,0.911956878,0.912882796,0.915574713,0.91440338,0.916294102,0.917372443,0.919598876,0.917694396,0.919733363,0.920319624,0.921369328,0.922345022,0.922501161,0.922332068,0.922442632,0.922953057,0.924651535,0.924787021,0.924889104,0.925032674,0.926115365,0.925349721,0.925644345,0.924885271,0.923130959,0.923086051,0.923290516,0.922539214,0.922097392,0.920563192,0.919476898,0.917921602,0.915227263,0.914893386,0.914250196,0.914095836,0.913603498,0.912016486,0.91338569,0.913029689,0.912499897,0.912313337,0.912354647,0.914404561,0.914426312,0.915771405,0.915313257,0.915612085,0.916462763,0.917215874,0.916789365,0.91796913,0.919483987,0.921008873,0.923550585,0.92340691,0.92500809,0.925802369,0.926170811,0.925909809,0.927816572,0.927475779,0.928048919,0.9300323,0.92981715,0.928258505,0.928749852,0.928713124,0.928896386,0.928041442,0.929105138,0.929623165,0.928200316,0.929101424,0.928456258,0.928242941,0.928343241,0.928042937,0.927433268,0.925379783,0.925001958,0.925225507,0.924564436,0.925711825,0.924994461,0.925115409,0.925330438,0.925882333,0.926260548,0.925102103,0.924311842,0.924240399,0.924447212,0.924375351,0.923855203,0.924275821,0.924518714,0.924744319,0.925303925,0.924356247,0.925645971,0.927372727,0.928949703,0.930936875,0.932708118,0.93482164,0.936246451,0.938584681,0.939716716,0.941808446,0.944398965,0.94591446,0.947301715,0.947694664,0.950574988,0.950933997,0.953529429,0.953126849,0.953352619,0.953745662,0.95511327,0.954923567,0.957654098,0.959425334,0.963407465,0.967913958,0.973471558,0.978721928,0.984708298,0.989261193,0.99409112,1.000621416,1.007204687,1.01411383,1.020844602,1.02751164,1.03612885,1.042157542,1.047194092,1.052099328,1.054913095,1.057296232,1.061274746,1.065238046,1.070134133,1.074405552,1.079808863,1.085099099,1.087369879,1.09095629,1.095192241,1.097580545,1.098501194,1.099396063,1.099858647,1.101334795,1.101754783,1.09840649,1.10204762,1.101938618,1.102692514,1.102595513,1.103120352,1.1023275,1.103903275,1.103591096,1.099134218,1.099573564,1.10086644,1.100827399,1.102816844,1.102350521,1.104597617,1.104811674,1.106029341,1.103736688,1.10614458,1.104368696,1.10866766,1.107452704,1.108256193,1.107825787,1.107083023,1.103420927,1.10616763,1.102525428,1.100866703,1.102815758,1.100328671,1.104643141,1.099758249,1.098256024,1.095718276,1.100179336,1.094315692,1.096254856,1.092980583,1.096078246,1.097169499,1.097415788,1.101427496,1.098013866,1.103673704,1.10130453,1.10505721,1.106477004,1.108769609,1.109586187,1.11713201,1.119218779,1.12582527,1.131995526,1.121619794,1.138327742,1.134040591,1.125040589,1.118873949
Doxy_lab_500mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.87625656,0.881455328,0.883817715,0.879862598,0.884570007,0.88173298,0.885688102,0.889995026,0.895461356,0.896934496,0.901396022,0.904601619,0.905550183,0.907923875,0.906744285,0.908579666,0.910691559,0.912509354,0.91019959,0.913244855,0.913659822,0.916159542,0.915781632,0.916276756,0.916407482,0.917507142,0.916137416,0.917302173,0.91787232,0.918530268,0.918837884,0.919702588,0.918962981,0.919169897,0.918292484,0.916761097,0.917252211,0.916729626,0.915607696,0.915938584,0.914335823,0.91300745,0.911714723,0.909711381,0.909390954,0.909023612,0.907554311,0.907055137,0.906117673,0.907267051,0.906414791,0.905615839,0.906424944,0.907609619,0.907202059,0.908601944,0.908931094,0.909418909,0.910330819,0.911625881,0.91042644,0.911383206,0.9124506,0.91313633,0.913772999,0.916690794,0.917257292,0.918670488,0.919897543,0.920439657,0.920616474,0.921372598,0.92123487,0.921700077,0.922614655,0.9223198,0.920695906,0.921947903,0.922309582,0.921051003,0.921327764,0.921770781,0.92165939,0.92153497,0.923078548,0.922552734,0.920901789,0.92150454,0.921601323,0.920217863,0.919661379,0.91953851,0.91841356,0.918490972,0.918602612,0.91763971,0.918082547,0.918187909,0.919435556,0.918794694,0.919728698,0.918503347,0.917381492,0.917956924,0.91837508,0.918644736,0.918126217,0.918443371,0.919065583,0.918106964,0.919082608,0.920255963,0.921651742,0.923677654,0.925576246,0.928015228,0.930257451,0.931219921,0.933463643,0.934643274,0.937188068,0.939559931,0.940868408,0.942812798,0.943948307,0.946332572,0.947059251,0.948839617,0.94783514,0.948017643,0.949215611,0.950329531,0.951078285,0.953327108,0.954581286,0.958018619,0.962726313,0.968446636,0.974265772,0.97861133,0.984339054,0.989437529,0.995441641,1.002588823,1.008202262,1.016029301,1.023629148,1.032106753,1.039179736,1.043071393,1.050599114,1.051793296,1.056165903,1.061899618,1.064685726,1.072375692,1.074866084,1.07987305,1.085817211,1.08804764,1.091538077,1.095899238,1.096915873,1.098028074,1.09915709,1.100089572,1.101527709,1.100344635,1.099545496,1.101163925,1.102779113,1.103255546,1.101413554,1.103893768,1.103845898,1.104104033,1.104042405,1.100844375,1.101963971,1.100761517,1.103602453,1.10436937,1.105557026,1.106724079,1.108607351,1.107763418,1.108360057,1.1090005,1.107969398,1.112956425,1.109576892,1.11283501,1.110241056,1.11083904,1.107716963,1.108657351,1.105281413,1.106662616,1.106784319,1.105797132,1.105738416,1.102828401,1.102494194,1.102347959,1.101900359,1.100228772,1.100832328,1.097601133,1.101413004,1.101286065,1.106515954,1.108852837,1.109738584,1.112657979,1.111415301,1.118113137,1.114085229,1.115265996,1.121243275,1.122196968,1.131983403,1.131174657,1.140755136,1.144682243,1.142281292,1.142267692,1.130697387,1.122377015
Doxy_lab_500mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.86348653,0.867241163,0.870907342,0.868725918,0.869950583,0.870551217,0.870907678,0.873471444,0.878641133,0.882507811,0.887673237,0.890603329,0.893293982,0.894425703,0.895349665,0.8959786,0.897737826,0.8990537,0.899275963,0.901020323,0.901962474,0.903410355,0.903460394,0.904604256,0.9038273,0.904112861,0.904564627,0.905411595,0.905316788,0.906471195,0.907404378,0.907609831,0.907346548,0.906701997,0.906501803,0.905092503,0.904554309,0.905631187,0.903485811,0.902449303,0.902386733,0.901170466,0.899466302,0.897458484,0.896853517,0.896434485,0.895034492,0.894513993,0.893160518,0.894405418,0.894267285,0.893796072,0.893274828,0.894608414,0.895195978,0.89618864,0.896812291,0.896633424,0.896388743,0.899663173,0.898448119,0.898888099,0.899925282,0.901354171,0.90147813,0.903488907,0.903891159,0.906095924,0.907301822,0.90723839,0.907283155,0.90855829,0.908643733,0.90837112,0.908819873,0.909323944,0.907804731,0.908079811,0.910034896,0.908389619,0.909048184,0.908740518,0.909642448,0.908790248,0.909711081,0.909362217,0.908344399,0.908451473,0.908703651,0.907161332,0.906406599,0.906934618,0.906145171,0.905903576,0.905814456,0.905085339,0.905712447,0.905613461,0.906476071,0.906231445,0.906538698,0.906601752,0.905378065,0.905900549,0.905522754,0.905239959,0.905668907,0.905835765,0.905958221,0.905991074,0.9063745,0.907305139,0.909124632,0.912073033,0.913356097,0.915517487,0.916814147,0.918012073,0.920549176,0.92194564,0.923816767,0.925960778,0.927405318,0.929307356,0.930381103,0.932337337,0.933967582,0.935723645,0.935452203,0.934245693,0.935333652,0.936026526,0.937143483,0.9392053,0.940573238,0.944569002,0.948260744,0.95439721,0.959447994,0.964227876,0.969536871,0.975042872,0.980968776,0.987830306,0.993721945,1.001633667,1.007670161,1.016520407,1.02395753,1.028571103,1.034421896,1.03865568,1.041286744,1.044767748,1.049634624,1.055860938,1.057987059,1.06588679,1.068776333,1.07252969,1.076410348,1.08033385,1.082044182,1.082241195,1.0837071,1.085261213,1.085311101,1.084193084,1.083874911,1.085497274,1.085643454,1.086387823,1.085929815,1.088828658,1.088704002,1.087137204,1.087779108,1.084191356,1.085290241,1.087875744,1.086914269,1.088502204,1.089147813,1.091882272,1.090557233,1.092842066,1.090717068,1.092153139,1.090707884,1.096518282,1.094949251,1.093817518,1.093245562,1.09390442,1.092552252,1.092234719,1.091166062,1.090181285,1.090586094,1.088668592,1.088835851,1.088990519,1.087356115,1.085684656,1.088162162,1.083967128,1.082180733,1.081757655,1.087613875,1.087126613,1.090882364,1.092746632,1.090895194,1.093516387,1.097995386,1.100124414,1.103316373,1.103457596,1.103763074,1.120155578,1.114939074,1.121762916,1.143954975,1.13066627,1.135190613,1.121583093,1.12112422,1.120705364
Doxy_lab_500mg_cap_3,Lab-made,Lab-made,Lab-made,Lab-made,0.798868987,0.810942132,0.810629108,0.810616183,0.81260208,0.812796309,0.813811661,0.819976814,0.824940995,0.827975091,0.83307155,0.837076576,0.838881379,0.841753732,0.842274686,0.84385305,0.846329327,0.847927299,0.847677842,0.850207594,0.850847477,0.852756423,0.852292656,0.854410121,0.85501109,0.855323767,0.85504307,0.855189639,0.856121189,0.857239924,0.857247282,0.857279313,0.857057485,0.857359941,0.857469368,0.855708941,0.855913738,0.856139833,0.854350286,0.853978136,0.852953094,0.851433425,0.849824755,0.848165695,0.847047313,0.846122601,0.846000272,0.84415005,0.843555191,0.844509849,0.843574576,0.843643172,0.844493886,0.84298176,0.843329736,0.84505766,0.846120174,0.846279123,0.846018927,0.847310084,0.845630146,0.847035129,0.84837315,0.848647378,0.848950837,0.851143184,0.852882767,0.853369679,0.855021287,0.855617095,0.854867577,0.855046673,0.855619568,0.855616871,0.857373177,0.857176583,0.85603626,0.857099913,0.857684646,0.856371682,0.856687506,0.857082966,0.857115025,0.857134065,0.858161369,0.857866673,0.856818775,0.858048029,0.857423921,0.856444908,0.856295861,0.855362293,0.855049015,0.854941485,0.855432398,0.855368227,0.855398991,0.855983684,0.856704139,0.856070958,0.856421485,0.855995067,0.854690102,0.855422559,0.855841162,0.855230834,0.855883015,0.854997492,0.855691815,0.854713733,0.85563457,0.856594815,0.858936744,0.860001298,0.862175755,0.864552223,0.86669677,0.868078385,0.870562501,0.871357574,0.873038212,0.875938337,0.87727526,0.878884168,0.879859144,0.88268052,0.883294045,0.885335971,0.884337102,0.884442175,0.884780298,0.886074055,0.886512965,0.888319636,0.890202767,0.893946981,0.898896114,0.903852813,0.91001652,0.91472686,0.920019082,0.926227861,0.93280419,0.939556543,0.945856148,0.952947866,0.960632936,0.969799164,0.976909762,0.981424083,0.987258673,0.991071951,0.994483473,0.999015267,1.003145703,1.009276761,1.012892283,1.018902978,1.024813896,1.0273498,1.031835184,1.034383761,1.038114012,1.037165363,1.039466252,1.040647597,1.040085174,1.039589135,1.040514471,1.040695537,1.041519696,1.041138822,1.042838529,1.042759557,1.044889208,1.044197518,1.04390248,1.040034551,1.041265128,1.042529217,1.043780714,1.045220082,1.044899552,1.045134888,1.045552821,1.050434988,1.048837548,1.048493409,1.048022221,1.051294681,1.051787792,1.051775916,1.051000172,1.050984267,1.048543277,1.051292088,1.046294724,1.045953079,1.048194337,1.046478205,1.047050193,1.046171282,1.047263959,1.045708018,1.046153437,1.044655659,1.040818294,1.041801184,1.044425763,1.048153672,1.049590497,1.048769354,1.053048444,1.058090764,1.058653683,1.062197105,1.065428743,1.066578314,1.072788177,1.075446747,1.07985302,1.100429234,1.103194355,1.108241554,1.098404449,1.102937125,1.085324398,1.0985875
