,MG
Doxycycline_16-0047_01,100
Doxycycline_16-0047_02,100
Doxycycline_16-0053_01,100
Doxycycline_16-0053_02,100
Doxycycline_16-0053_03,100
Doxycycline_16-0053_04,100
Doxycycline_16-0053_05,100
Doxycycline_16-0053_06,100
Doxycycline_16-0053_07,100
Doxycycline_16-0053_08,100
Doxycycline_16-0053_09,100
Doxycycline_16-0053_10,100
Doxycycline_16-0252_01,100
Doxycycline_16-0252_02,100
Doxycycline_16-0252_04,100
Doxycycline_16-0252_04,100
Doxycycline_16-0252_05,100
Doxycycline_16-0252_06,100
Doxycycline_16-0252_07,100
Doxycycline_16-0252_08,100
Doxycycline_16-0252_09,100
Doxycycline_16-0252_10,100
Doxycycline_16-0619_01,100
Doxycycline_16-0619_01,100
Doxycycline_16-0619_02,100
Doxycycline_16-0619_03,100
Doxycycline_16-0619_04,100
Doxycycline_16-0619_05,100
Doxycycline_16-0619_06,100
Doxycycline_16-0619_07,100
Doxycycline_16-0619_08,100
Doxycycline_16-0619_09,100
Doxycycline_16-0619_10,100
Doxycycline_16-0656_01,100
Doxycycline_16-0656_02,100
Doxycycline_16-0656_03,100
Doxycycline_16-0656_04,100
Doxycycline_16-0656_05,100
Doxycycline_16-0656_06,100
Doxycycline_16-0656_07,100
Doxycycline_16-0656_08,100
Doxycycline_16-0656_09,100
Doxycycline_16-0656_10,100
Doxycycline_16-0680_01,100
Doxycycline_16-0680_02,100
Doxycycline_16-0680_03,100
Doxycycline_16-0680_04,100
Doxycycline_16-0680_05,100
Doxycycline_16-0680_06,100
Doxycycline_16-0680_07,100
Doxycycline_16-0680_08,100
Doxycycline_16-0680_09,100
Doxycycline_16-0680_10,100
Doxycycline_16-0776_01,100
Doxycycline_16-0776_02,100
Doxycycline_16-0776_03,100
Doxycycline_16-0776_04,100
Doxycycline_16-0776_05,100
Doxycycline_16-0776_06,100
Doxycycline_16-0776_07,100
Doxycycline_16-0776_08,100
Doxycycline_16-0776_09,100
Doxycycline_16-0776_10,100
Doxycycline_16-0777_01,100
Doxycycline_16-0777_02,100
Doxycycline_16-0777_03,100
Doxycycline_16-0777_04,100
Doxycycline_16-0777_05,100
Doxycycline_16-0777_06,100
Doxycycline_16-0777_07,100
Doxycycline_16-0777_07,100
Doxycycline_16-0777_08,100
Doxycycline_16-0777_09,100
Doxycycline_16-0777_10,100
Doxycycline_16-0786_01,100
Doxycycline_16-0786_02,100
Doxycycline_16-0786_03,100
Doxycycline_16-0786_04,100
Doxycycline_16-0786_05,100
Doxycycline_16-0786_06,100
Doxycycline_16-0786_07,100
Doxycycline_16-0786_08,100
Doxycycline_16-0786_09,100
Doxycycline_16-0786_10,100
Doxycycline_16-0787_01,100
Doxycycline_16-0787_02,100
Doxycycline_16-0787_03,100
Doxycycline_16-0787_04,100
Doxycycline_16-0787_05,100
Doxycycline_16-0787_06,100
Doxycycline_16-0787_07,100
Doxycycline_16-0787_08,100
Doxycycline_16-0787_09,100
Doxycycline_16-0787_10,100
Doxycycline_16-0789_01,100
Doxycycline_16-0789_02,100
Doxycycline_16-0789_03,100
Doxycycline_16-0789_04,100
Doxycycline_16-0789_05,100
Doxycycline_16-0789_06,100
Doxycycline_16-0789_07,100
Doxycycline_16-0789_08,100
Doxycycline_16-0789_09,100
Doxycycline_16-0789_10,100
Doxycycline_16-1073_01,100
Doxycycline_16-1073_02,100
Doxycycline_16-1073_03,100
Doxycycline_16-1073_04,100
Doxycycline_16-1073_05,100
Doxycycline_16-1073_06,100
Doxycycline_16-1073_07,100
Doxycycline_16-1073_08,100
Doxycycline_16-1073_09,100
Doxycycline_16-1073_09,100
Doxycycline_16-1073_10,100
Doxycycline_16-1075_01,100
Doxycycline_16-1075_01,100
Doxycycline_16-1075_02,100
Doxycycline_16-1075_03,100
Doxycycline_16-1075_04,100
Doxycycline_16-1075_05,100
Doxycycline_16-1075_06,100
Doxycycline_16-1075_07,100
Doxycycline_16-1075_08,100
Doxycycline_16-1075_09,100
Doxycycline_16-1075_10,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_0,100
Doxycycline_17m-0047_1,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_0,100
Doxycycline_17m-0049_1,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_0,100
Doxycycline_17m-0055_1,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_0,100
Doxycycline_19K-0551_1,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_0,100
Doxycycline_19K-0570_1,100
Doxycycline_19K-0570_H,100
Doxycycline_19K-0570_H,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_0,100
Doxycycline_19K-0576_1,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_0,100
Doxycycline_21L-0001_1,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_0,100
Doxycycline_21L-0008_1,100